%eval_id interface log__t_efold_soil log__t_efold_karst f_exfiltration_soil PDD_melt_factor log__fdd_threshold snow_insulation_k recession_b_soil neg_kge        
243      I1         2.50468192     3.549620411    0.518568485    5.332589335    2.596500653    0.2094686427   1.847751304    0.6513747737   
244      I1         1.257062834    3.214191618    0.4468695913   6.810519594    0.9103593529   0.3068473967   2.237757076    0.5206649428   
245      I1         2.292116285    4.212617102    0.9675446237   9.124406446    0.4123190324   0.2079706267   3.791701667    0.7426911892   
246      I1         1.862721522    3.754640545    0.1339379517   0.3991321436   1.600889533    0.370079597    2.355854873    0.8450128588   
247      I1         1.712847891    3.250364477    0.9517507719   6.960006401    1.447106668    0.110141146    4.572013364    1.113941651    
248      I1         1.15525955     4.068421291    0.3676463919   4.001165434    2.128942869    0.1510422204   3.630755652    0.5719349442   
249      I1         1.593689946    3.409211214    0.01096722084  3.057794173    2.651009958    0.3819542024   3.204377504    0.9816107333   
250      I1         1.511466075    4.257561411    0.02875644145  8.830805189    0.1198848788   0.08063300927  2.421892063    0.8401026137   
251      I1         1.674412891    2.761778064    0.3355167219   8.284955499    2.098060945    0.343625319    5.262979228    0.4372532473   
252      I1         1.957981942    2.607015022    0.8905910108   9.631140682    2.026813927    0.0571405044   5.747620302    0.961997892    
253      I1         2.289566797    2.865786394    0.3028261628   5.805738367    2.012569475    0.3001917423   2.328993377    0.625359773    
254      I1         2.238629173    4.426915869    0.7685437061   5.694942135    0.1464680883   0.4994997211   1.601842645    0.4472999298   
255      I1         2.205239601    4.229627726    0.0410973      1.144788363    2.328761416    0.06432456594  3.279324087    1.040109916    
256      I1         2.035763744    3.084028095    0.01914181588  8.524852709    2.473098479    0.4369365629   3.83017704     0.850035567    
257      I1         1.597171496    3.568702518    0.9117041212   6.301441424    0.8744843179   0.2421227479   5.800193836    1.149525854    
258      I1         1.262511647    4.416630332    0.01532336792  9.665746649    1.243314246    0.03708454088  4.520370033    0.8043353016   
259      I1         1.108544849    3.147787021    0.4743634524   2.422169915    0.3004532978   0.4284908514   1.812210054    0.5867746293   
260      I1         1.300299416    2.812355381    0.1987421265   1.287616446    1.567403702    0.0680683583   5.152151866    0.5809594393   
261      I1         2.283172998    4.251213937    0.8812576073   3.237467964    2.265935323    0.1875077235   2.113455682    0.2508786417   
262      I1         1.812249205    2.792870019    0.6766322016   6.713391891    1.63138056     0.2819541581   5.299916979    0.4460394514   
263      I1         2.242088596    2.898175949    0.4326552684   7.465140334    0.8326234878   0.3674729078   4.246766343    0.3182301977   
264      I1         2.448286095    3.192119739    0.3617229176   2.197027371    1.831924024    0.04329475468  4.196678741    0.3297442935   
265      I1         2.146335508    4.169463359    0.2512428279   0.4668629691   0.8011851785   0.4945962245   2.002458254    0.7787370298   
266      I1         2.104016156    4.423873866    0.200390285    8.850027941    0.3866555909   0.4030615187   5.689090775    0.6496883879   
267      I1         2.115755904    4.349751855    0.1690601992   9.558525774    1.355196149    0.03454419351  3.875828651    0.5365792639   
268      I1         2.637686949    3.661522358    0.09433955728  7.85114876     0.2230199148   0.003773635996 3.250365594    0.5325597637   
269      I1         1.83489634     3.671081187    0.6392585031   3.987217094    1.666744679    0.01361603716  4.35006374     0.4609357103   
270      I1         1.523985933    4.114596837    0.9609391812   3.725422793    2.400930832    0.312934815    2.226637103    0.6409122433   
271      I1         1.715064302    3.361637589    0.1775178019   7.93993325     1.540588299    0.2288324059   2.905515093    0.7190797608   
272      I1         1.624184373    2.684915637    0.9040988944   8.093420141    2.934124662    0.3864476157   4.846820409    0.9058680859   
273      I1         1.044349805    3.659819566    0.7229155004   1.462707619    0.4773090148   0.1517880145   4.377266686    0.7568946977   
274      I1         1.302137338    2.758630195    0.420406943    9.03470731     2.922580032    0.2311044709   5.785940181    0.4528089173   
275      I1         2.370202853    2.805831257    0.8745626012   1.840146175    1.102110806    0.2201077838   4.903760588    0.7420745526   
276      I1         1.925710618    3.735074175    0.2583550677   3.653321701    1.424605559    0.4842717311   1.900812999    0.7779768246   
277      I1         1.673829551    3.6313376      0.02402960909  3.806226184    0.370963921    0.3780522239   2.271185874    0.9006336318   
278      I1         1.067752423    3.3880327      0.53496363     9.473516053    2.851661149    0.1610949662   2.526287745    0.5550342484   
279      I1         1.023708873    3.014512467    0.7347131634   2.531383436    0.03111295437  0.1591567448   5.478121336    0.8425101667   
280      I1         2.314376697    2.900110274    0.3553098455   3.947583228    2.034785166    0.1924893904   5.962709885    0.3586440306   
281      I1         1.916061424    4.19975252     0.4146187188   6.151271188    0.7237228324   0.466274499    5.680469787    0.4485469204   
282      I1         2.024356168    3.196216434    0.5030314117   8.398762718    0.004672709655 0.4475001044   3.352474626    0.3330540852   
283      I1         1.136047534    3.478475825    0.4721197333   8.978371301    0.9017437801   0.280649661    4.405105164    0.5470319069   
284      I1         1.005267824    3.851414134    0.1879873966   9.994476062    0.4019701204   0.3157787989   1.547674479    0.9318931024   
285      I1         1.826024947    2.88572284     0.9822357883   3.740235331    1.762402845    0.1170851122   5.892180884    1.554395971    
286      I1         2.308771412    2.92345399     0.6257311488   0.9466208609   1.020658605    0.2669532396   2.164128346    0.4058508601   
287      I1         2.159552999    3.269857454    0.3211122996   8.582183393    0.6648499524   0.2497207644   2.070825875    0.6651893903   
288      I1         2.065941496    2.963948278    0.1838472716   5.630395924    0.1061916578   0.2195577854   5.820486019    0.496771194    
289      I1         1.54149263     4.040173285    0.4704067544   4.404323695    2.132383706    0.3202069623   5.52088945     0.4639131628   
290      I1         2.483188645    3.430215775    0.1464908311   0.3794033731   1.255371736    0.08816121021  5.068685212    0.5444753149   
291      I1         2.073481817    3.454900871    0.5647162795   2.249918897    1.784025813    0.2474502189   3.757490202    0.295759132    
292      I1         2.42488636     3.344407996    0.1093445691   3.870790833    0.4679873835   0.4800459302   5.079261189    0.6135776386   
293      I1         2.679905971    2.737313426    0.4367642042   6.836530614    1.940269468    0.4967355715   4.388397846    0.3192611434   
294      I1         1.762583374    3.059449679    0.9486400733   2.317182403    2.213190567    0.3431886937   4.153119366    1.006865299    
295      I1         1.197608997    3.871192114    0.04744972561  3.510554258    2.646602439    0.2053706943   3.498440506    0.9971902731   
296      I1         1.798367723    4.185120593    0.8386562516   6.668392936    1.114614931    0.3327723728   4.346777108    0.6332987256   
297      I1         1.419191177    4.395976659    0.9323433641   1.887791865    2.840746517    0.04153026355  2.382931918    0.6738601831   
298      I1         2.673053607    2.852555263    0.2965311055   4.979091153    1.277645106    0.1215097877   3.673426013    0.4407083113   
299      I1         1.367787761    3.099470384    0.3886177276   9.671817098    2.436515761    0.4715109533   5.191539007    0.4836533881   
300      I1         1.860758497    3.073276905    0.03702500014  2.368790368    1.843426921    0.4069778455   4.466634001    0.8059383761   
301      I1         2.696502058    2.504115226    0.6613168724   8.064814815    0.006172839506 0.1663237311   3.787037037    0.1730377844   
302      I1         2.577572016    2.501371742    0.5040329218   6.801851852    2.672839506    0.001028806584 4.509259259    0.2157384503   
303      I1         2.325720165    2.504115226    0.4838683128   7.168518519    1.660493827    0.0003429355281 3.712962963    0.2259787219   
304      I1         2.514609053    4.495884774    0.6613168724   9.287037037    0.002057613169 0.001028806584 3.175925926    0.1781521876   
305      I1         2.696502058    4.495884774    0.4475720165   8.431481481    0.006172839506 0.0003429355281 3.990740741    0.2229173415   
306      I1         2.696502058    4.498628258    0.6613168724   3.37962963     0.006172839506 0.05452674897  3.546296296    0.1625333813   
307      I1         2.640534979    4.495884774    0.5524279835   1.17962963     0.006172839506 0.0003429355281 3.509259259    0.2356734774   
308      I1         2.696502058    4.495884774    0.6626611797   6.72037037     0.006172839506 0.1656378601   3.842592593    0.1692408825   
309      I1         2.698834019    2.504115226    0.6613168724   3.37962963     0.9938271605   0.1656378601   3.916666667    0.1617287486   
310      I1         2.696502058    2.504115226    0.6626611797   3.37962963     0.006172839506 0.001028806584 3.231481481    0.200532379    
311      I1         2.696502058    2.504115226    0.5201646091   1.17962963     0.9938271605   0.0003429355281 3.824074074    0.2746847322   
312      I1         2.136831276    2.504115226    0.5725925926   7.77962963     0.006172839506 0.0003429355281 3.009259259    0.2267670894   
313      I1         2.696502058    4.495884774    0.6613168724   6.72037037     0.6728395062   0.001028806584 3.50308642     0.1513286718   
314      I1         2.696502058    4.495884774    0.6613168724   6.72037037     0.006172839506 0.001028806584 3.50308642     0.1521903257   
315      I1         2.633539095    4.495884774    0.6613168724   6.72037037     0.3271604938   0.001028806584 3.50308642     0.1555830167   
316      I1         2.269753086    4.495884774    0.5443621399   8.92037037     0.006172839506 0.0003429355281 3.194444444    0.2226714099   
317      I1         2.696502058    2.504115226    0.3830452675   8.92037037     0.9938271605   0.0003429355281 5.990740741    0.3524740619   
318      I1         2.696502058    2.504115226    0.6626611797   8.92037037     0.9938271605   0.001028806584 3.509259259    0.1977305108   
319      I1         2.696502058    3.829218107    0.6626611797   5.62037037     0.549382716    0.05658436214  3.509259259    0.163655427    
320      I1         2.698834019    4.495884774    0.6613168724   3.746296296    0.3271604938   0.1656378601   4.009259259    0.1664194419   
321      I1         2.696502058    4.495884774    0.6626611797   4.561111111    0.8950617284   0.001028806584 3.509259259    0.1505202522   
322      I1         2.696502058    4.495884774    0.6626611797   5.62037037     0.6728395062   0.03806584362  3.509259259    0.1564744917   
323      I1         2.698834019    4.495884774    0.5524279835   6.15           0.9938271605   0.001028806584 4.175925926    0.1844147661   
324      I1         2.698834019    4.495884774    0.5524279835   4.47962963     0.006172839506 0.1656378601   4.398148148    0.2234035693   
325      I1         2.698834019    2.504115226    0.6451851852   8.92037037     0.9938271605   0.1656378601   4.509259259    0.2164972473   
326      I1         2.31872428     2.504115226    0.6626611797   1.17962963     0.006172839506 0.1656378601   3.194444444    0.2306395961   
327      I1         2.696502058    2.504115226    0.4475720165   9.97962963     0.006172839506 0.0003429355281 3.953703704    0.219497749    
328      I1         2.696502058    2.504115226    0.6613168724   9.97962963     0.006172839506 0.0003429355281 3.157407407    0.2186535149   
329      I1         2.696502058    3.16255144     0.6626611797   4.112962963    0.006172839506 0.1656378601   3.787037037    0.1541609339   
330      I1         2.696502058    2.504115226    0.6626611797   5.62037037     0.9938271605   0.1656378601   3.861111111    0.1601439416   
331      I1         2.696502058    2.501371742    0.5524279835   3.37962963     2.99382716     0.1656378601   5.194444444    0.2021923226   
332      I1         2.696502058    2.504115226    0.5524279835   0.1203703704   0.006172839506 0.1663237311   3.768518519    0.3312044551   
333      I1         2.696502058    2.504115226    0.08057613169  6.72037037     0.006172839506 0.0003429355281 5.675925926    0.3940669581   
334      I1         2.696502058    2.504115226    0.5120987654   9.97962963     0.006172839506 0.1663237311   5.990740741    0.3279934933   
335      I1         2.696502058    3.16255144     0.7728943759   5.62037037     0.006172839506 0.001028806584 2.990740741    0.2071470037   
336      I1         2.698834019    4.495884774    0.4596707819   3.37962963     2.99382716     0.001028806584 5.490740741    0.3631906891   
337      I1         2.283744856    4.495884774    0.7944032922   6.72037037     2.99382716     0.0003429355281 2.398148148    0.2239556702   
338      I1         2.696502058    4.495884774    0.3386831276   3.501851852    0.006172839506 0.0003429355281 4.490740741    0.2882262472   
339      I1         2.31872428     2.504115226    0.8347325103   9.97962963     0.006172839506 0.1663237311   2.490740741    0.2446943692   
340      I1         2.698834019    3.829218107    0.5927572016   9.97962963     0.006172839506 0.001028806584 3.972222222    0.1736400614   
341      I1         2.698834019    2.504115226    0.9194238683   9.898148148    0.006172839506 0.1656378601   2.490740741    0.3281219954   
342      I1         2.698834019    2.504115226    0.7298765432   4.398148148    2.672839506    0.0524691358   3.694444444    0.1423277524   
343      I1         2.388683128    4.498628258    0.8508641975   9.97962963     0.006172839506 0.001028806584 2.009259259    0.307645931    
344      I1         2.696502058    3.606995885    0.4798353909   9.97962963     0.9938271605   0.0003429355281 4.490740741    0.2152259331   
345      I1         2.696502058    3.606995885    0.5524279835   7.290740741    0.006172839506 0.0003429355281 3.731481481    0.1678930304   
346      I1         2.696502058    3.146090535    0.7782716049   6.72037037     2.99382716     0.1656378601   3.49691358     0.1399989379   
347      I1         2.698834019    2.718106996    0.7540740741   6.72037037     2.99382716     0.001028806584 3.416666667    0.1453013338   
348      I1         2.633539095    2.504115226    0.7863374486   8.92037037     0.006172839506 0.4989711934   2.99691358     0.2133795361   
349      I1         2.696502058    2.501371742    0.5040329218   7.82037037     2.99382716     0.1656378601   5.990740741    0.237985176    
350      I1         2.696502058    4.495884774    0.8105349794   6.72037037     2.99382716     0.1656378601   2.99691358     0.1868272214   
351      I1         2.696502058    3.83744856     0.7863374486   6.72037037     2.327160494    0.001028806584 2.99691358     0.1869266206   
352      I1         2.698834019    2.504115226    0.7742386831   6.72037037     2.99382716     0.1306584362   3.490740741    0.1511679825   
353      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1383407755   
354      I1         2.297736626    2.504115226    0.3870781893   6.72037037     2.99382716     0.0003429355281 5.675925926    0.3222717962   
355      I1         2.61255144     3.16255144     0.7728943759   6.72037037     2.99382716     0.09979423868  3.435185185    0.1433961395   
356      I1         2.507613169    3.5            0.5362962963   9.97962963     0.006172839506 0.0003429355281 3.509259259    0.2014487243   
357      I1         2.696502058    4.495884774    0.116872428    6.72037037     0.006172839506 0.0003429355281 5.842592593    0.4714078352   
358      I1         2.14382716     4.495884774    0.3386831276   3.624074074    0.006172839506 0.0003429355281 3.509259259    0.3318868208   
359      I1         2.698834019    2.504115226    0.3588477366   0.1203703704   2.99382716     0.001028806584 5.953703704    0.3514699763   
360      I1         2.136831276    2.504115226    0.8468312757   9.97962963     0.006172839506 0.0003429355281 1.509259259    0.3693477887   
361      I1         2.255761317    2.501371742    0.5161316872   3.012962963    2.99382716     0.09156378601  5.990740741    0.3021993965   
362      I1         2.698834019    3.16255144     0.7944032922   9.653703704    2.99382716     0.1656378601   3.490740741    0.1520666319   
363      I1         2.698834019    2.504115226    0.8145679012   9.653703704    0.9938271605   0.001028806584 2.990740741    0.2547061052   
364      I1         2.129835391    2.501371742    0.7742386831   6.72037037     0.006172839506 0.4989711934   2.824074074    0.2191997327   
365      I1         1.856995885    2.504115226    0.7782716049   9.97962963     2.327160494    0.4996570645   2.305555556    0.2531374      
366      I1         2.661522634    3.16255144     0.8226337449   9.531481481    1.99382716     0.4989711934   2.99691358     0.1899467388   
367      I1         2.423662551    2.504115226    0.7823045267   6.67962963     2.99382716     0.4989711934   2.99691358     0.168775104    
368      I1         2.437654321    2.504115226    0.7863374486   5.62037037     2.00617284     0.4989711934   2.99691358     0.1687735787   
369      I1         1.675102881    2.501371742    0.862962963    9.97962963     0.006172839506 0.3899176955   1.509259259    0.3430321281   
370      I1         1.815020576    2.504115226    0.7742386831   0.1203703704   0.006172839506 0.4996570645   1.990740741    0.3927279917   
371      I1         2.696502058    2.504115226    0.8145679012   6.67962963     2.895061728    0.3919753086   2.99691358     0.1910366403   
372      I1         2.507613169    2.948559671    0.8105349794   6.72037037     0.006172839506 0.3343621399   2.99691358     0.1928332472   
373      I1         2.444650206    2.504115226    0.6626611797   2.27962963     2.99382716     0.001028806584 3.25           0.1823566295   
374      I1         2.276748971    2.504115226    0.6895473251   0.4462962963   2.99382716     0.4996570645   2.935185185    0.2709455595   
375      I1         2.698834019    2.504115226    0.5564609053   3.37962963     2.99382716     0.4989711934   5.990740741    0.2475104842   
376      I1         2.444650206    2.504115226    0.8105349794   9.97962963     2.99382716     0.4989711934   2.99691358     0.184133001    
377      I1         2.698834019    2.504115226    0.5927572016   9.612962963    2.99382716     0.4989711934   5.324074074    0.2167468323   
378      I1         2.276748971    2.504115226    0.798436214    6.72037037     2.99382716     0.4996570645   2.324074074    0.234165167    
379      I1         1.507201646    2.504115226    0.8105349794   9.97962963     2.997942387    0.3343621399   1.509259259    0.3688329044   
380      I1         2.698834019    2.504115226    0.4233744856   9.653703704    2.99382716     0.4989711934   5.990740741    0.2689625078   
381      I1         2.381687243    2.501371742    0.5524279835   6.72037037     2.99382716     0.4989711934   5.009259259    0.2400836997   
382      I1         1.003497942    2.504115226    0.4475720165   0.1203703704   2.00617284     0.4989711934   5.99691358     0.4992712839   
383      I1         1.54218107     2.504115226    0.4758024691   0.1203703704   0.006172839506 0.0003429355281 1.509259259    0.4549688071   
384      I1         2.696502058    2.504115226    0.713744856    6.72037037     2.997942387    0.001028806584 3.694444444    0.1461099321   
385      I1         2.136831276    2.504115226    0.5362962963   9.97962963     0.006172839506 0.0003429355281 1.509259259    0.4899133215   
386      I1         2.698834019    2.504115226    0.4879012346   9.97962963     0.006172839506 0.1656378601   4.472222222    0.2328192961   
387      I1         2.698834019    2.504115226    0.6613168724   5.946296296    0.006172839506 0.001028806584 4.009259259    0.2540926687   
388      I1         2.698834019    2.940329218    0.6613168724   4.52037037     0.9938271605   0.09156378601  3.712962963    0.1519391961   
389      I1         2.255761317    2.504115226    0.6626611797   3.42037037     0.9938271605   0.001028806584 3.009259259    0.2244010997   
390      I1         2.696502058    2.504115226    0.3386831276   4.357407407    0.006172839506 0.0003429355281 4.490740741    0.2493266437   
391      I1         2.136831276    3.16255144     0.5080658436   3.42037037     0.006172839506 0.0003429355281 3.027777778    0.2368977889   
392      I1         2.696502058    3.096707819    0.6626611797   6.72037037     2.99382716     0.001028806584 3.675925926    0.1637264847   
393      I1         2.698834019    2.504115226    0.6613168724   6.72037037     2.99382716     0.1656378601   4.12037037     0.1504320056   
394      I1         2.220781893    2.504115226    0.6626611797   9.97962963     2.99382716     0.001028806584 3.509259259    0.2105568018   
395      I1         2.698834019    2.504115226    0.6613168724   9.97962963     2.99382716     0.1656378601   4.490740741    0.1749362424   
396      I1         2.696502058    2.504115226    0.2055967078   9.97962963     0.006172839506 0.0003429355281 4.342592593    0.3161072289   
397      I1         2.136831276    4.498628258    0.7863374486   1.17962963     0.006172839506 0.001028806584 1.990740741    0.2834360405   
398      I1         2.698834019    3.16255144     0.6250205761   9.97962963     0.006172839506 0.1656378601   3.768518519    0.2034293105   
399      I1         2.696502058    2.501371742    0.5161316872   9.97962963     2.99382716     0.1656378601   4.490740741    0.2319316839   
400      I1         2.696502058    3.491769547    0.5161316872   5.57962963     0.9938271605   0.0003429355281 4.009259259    0.1785405761   
%eval_id interface log__t_efold_soil log__t_efold_karst f_exfiltration_soil PDD_melt_factor log__fdd_threshold snow_insulation_k recession_b_soil neg_kge        
401      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1383407755   
402      I1         2.698834019    3.36255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.139390167    
403      I1         2.698834019    3.16255144     0.8440082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.2190993178   
404      I1         2.698834019    3.16255144     0.7460082305   7.71037037     2.99382716     0.1100823045   3.731481481    0.1411809765   
405      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1600823045   3.731481481    0.1383407755   
406      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   4.181481481    0.1662551855   
407      I1         2.528834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1580577326   
408      I1         2.698834019    2.96255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.138173381    
409      I1         2.698834019    3.16255144     0.6480082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.2096098364   
410      I1         2.698834019    3.16255144     0.7460082305   5.73037037     2.99382716     0.1100823045   3.731481481    0.1365979254   
411      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.69382716     0.1100823045   3.731481481    0.1384188125   
412      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.06008230453  3.731481481    0.1383407755   
413      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.281481481    0.1760047593   
414      I1         2.698834019    3.26255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1387925002   
415      I1         2.698834019    3.16255144     0.7950082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1551904146   
416      I1         2.698834019    3.16255144     0.7460082305   7.21537037     2.99382716     0.1100823045   3.731481481    0.1395898414   
417      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1350823045   3.731481481    0.1383407755   
418      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.956481481    0.1461998773   
419      I1         2.613834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.145948343    
420      I1         2.698834019    3.06255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1381049488   
421      I1         2.698834019    3.16255144     0.6970082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1641731067   
422      I1         2.698834019    3.16255144     0.7460082305   6.22537037     2.99382716     0.1100823045   3.731481481    0.1373383957   
423      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.84382716     0.1100823045   3.731481481    0.1383407755   
424      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.08508230453  3.731481481    0.1383407755   
425      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.506481481    0.149099886    
426      I1         2.698834019    3.21255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1385444368   
427      I1         2.698834019    3.16255144     0.7705082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1402764993   
428      I1         2.698834019    3.16255144     0.7460082305   6.96787037     2.99382716     0.1100823045   3.731481481    0.1389269836   
429      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1225823045   3.731481481    0.1383407755   
430      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.843981481    0.1402632714   
431      I1         2.656334019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1415958665   
432      I1         2.698834019    3.11255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1381907987   
433      I1         2.698834019    3.16255144     0.7215082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1474508943   
434      I1         2.698834019    3.16255144     0.7460082305   6.47287037     2.99382716     0.1100823045   3.731481481    0.1378073557   
435      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.91882716     0.1100823045   3.731481481    0.1383407755   
436      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.09758230453  3.731481481    0.1383407755   
437      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.618981481    0.1412700901   
438      I1         2.698834019    3.18755144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1384365023   
439      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.731481481    0.137741229    
440      I1         2.698834019    3.16255144     0.7460082305   6.84412037     2.99382716     0.1100823045   3.731481481    0.1386264759   
441      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1163323045   3.731481481    0.1383407755   
442      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.787731481    0.1387445651   
443      I1         2.677584019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.139825122    
444      I1         2.698834019    3.13755144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1382584516   
445      I1         2.698834019    3.16255144     0.7337582305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1417253313   
446      I1         2.698834019    3.16255144     0.7460082305   6.59662037     2.99382716     0.1100823045   3.731481481    0.138071746    
447      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.95632716     0.1100823045   3.731481481    0.1383407755   
448      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1038323045   3.731481481    0.1383407755   
449      I1         2.698834019    3.16255144     0.7460082305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1391258958   
450      I1         2.698834019    3.18755144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1376621886   
451      I1         2.698834019    3.16255144     0.7582582305   6.84412037     2.99382716     0.1100823045   3.731481481    0.1379448376   
452      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1163323045   3.731481481    0.137741229    
453      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.787731481    0.1395406801   
454      I1         2.677584019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1397802742   
455      I1         2.698834019    3.13755144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.731481481    0.1378380361   
456      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.731481481    0.1375584332   
457      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.95632716     0.1100823045   3.731481481    0.137741229    
458      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1038323045   3.731481481    0.137741229    
459      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1371290767   
460      I1         2.698834019    3.18755144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1371028928   
461      I1         2.698834019    3.16255144     0.7705082305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1381910859   
462      I1         2.698834019    3.16255144     0.7582582305   6.84412037     2.99382716     0.1100823045   3.675231481    0.1373967789   
463      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1163323045   3.675231481    0.1371290767   
464      I1         2.677584019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1386067507   
465      I1         2.698834019    3.13755144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.675231481    0.1371713001   
466      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1368782294   
467      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.95632716     0.1100823045   3.675231481    0.1371290767   
468      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1038323045   3.675231481    0.1371290767   
469      I1         2.698834019    3.16255144     0.7582582305   6.72037037     2.99382716     0.1100823045   3.618981481    0.1379097147   
470      I1         2.698834019    3.18755144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1368485213   
471      I1         2.698834019    3.16255144     0.7705082305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1380296541   
472      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1163323045   3.675231481    0.1368782294   
473      I1         2.677584019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1383871811   
474      I1         2.698834019    3.13755144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1369241204   
475      I1         2.698834019    3.16255144     0.7460082305   6.59662037     2.99382716     0.1100823045   3.675231481    0.1387955487   
476      I1         2.698834019    3.16255144     0.7582582305   6.47287037     2.99382716     0.1100823045   3.675231481    0.1366310066   
477      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.95632716     0.1100823045   3.675231481    0.1368782294   
478      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1038323045   3.675231481    0.1368782294   
479      I1         2.698834019    3.16255144     0.7582582305   6.59662037     2.99382716     0.1100823045   3.618981481    0.1375966131   
480      I1         2.698834019    3.18755144     0.7582582305   6.47287037     2.99382716     0.1100823045   3.675231481    0.1365977274   
481      I1         2.698834019    3.16255144     0.7705082305   6.47287037     2.99382716     0.1100823045   3.675231481    0.1378734339   
482      I1         2.698834019    3.16255144     0.7582582305   6.47287037     2.99382716     0.1163323045   3.675231481    0.1366310066   
483      I1         2.698834019    3.16255144     0.7582582305   6.47287037     2.99382716     0.1100823045   3.731481481    0.13738177     
