%eval_id interface log__t_efold_soil log__t_efold_karst log__t_efold_deep f_exfiltration_soil f_exfiltration_karst PDD_melt_factor log__H0_pdm_soil log__fdd_threshold snow_insulation_k recession_b_soil recession_b_karst neg_kge        
169      I1         1.108544849    4.371217077    4.977206201    0.8202279181   0.2417438303   3.506294406    2.18375314     1.407319214    0.09719076603  2.457510616    1.578873349    0.8659972081   
170      I1         2.412625696    3.305604417    4.712640556    0.6112363957   0.9372722994   4.630881637    2.108004096    2.489029106    0.1403944829   2.999461028    2.648110508    0.576695081    
171      I1         1.326381695    3.3880327      4.395200035    0.6160442773   0.8500911906   5.071982654    1.857987569    2.598068224    0.1251897894   2.11842019     2.690714939    0.8243331937   
172      I1         1.578950539    2.915427134    3.574449299    0.4631838113   0.5429176497   1.276621057    3.470998266    2.242356466    0.1263674929   3.570693744    1.889483371    0.5463712006   
173      I1         2.300285292    3.535459893    4.207326122    0.3820957175   0.8581902132   6.850141074    1.759161241    0.7966137695   0.08174538366  2.173494162    2.822405163    0.8775131053   
174      I1         1.624184373    3.80899276     4.07951693     0.6520493137   0.1739787854   1.941395209    1.237292771    2.973675875    0.06278456756  3.913527912    2.708596393    1.309747302    
175      I1         2.345442561    4.349751855    4.103164617    0.4476728921   0.01958054421  6.983470842    2.194981328    2.50089213     0.002097835239 2.010376035    2.760053398    0.5717301236   
176      I1         1.179220201    4.453329428    4.825199887    0.7558619954   0.2935083771   6.903781316    2.233781363    1.571044989    0.1014565964   3.880971168    3.419517098    0.7801921835   
177      I1         2.359968719    4.468769744    4.243564122    0.676848485    0.2751800928   1.149210547    1.599352301    1.485889901    0.006056766757 2.461315004    3.549726644    1.021430984    
178      I1         2.401964074    3.278168673    4.871629654    0.507708016    0.5132588444   2.183137175    1.834735672    1.165720157    0.08313457829  2.34534564     2.376559095    0.9061593403   
179      I1         1.136047534    3.430215775    4.424680728    0.5763089343   0.7516442785   8.13962312     1.658034061    2.189302626    0.06102130474  1.747427183    1.982802297    0.9625612809   
180      I1         2.550647614    4.155648467    4.230772191    0.4094759667   0.5220185425   6.52304944     2.0700329      1.296136568    0.1131621315   2.373680428    2.147351808    0.6621870736   
181      I1         2.608649771    3.147787021    4.803329782    0.2228202545   0.3985872561   0.3973248431   2.134421948    0.5210925952   0.1493512329   2.238574371    1.543377589    0.6485311842   
182      I1         1.792924469    4.291688321    4.726614607    0.1339867501   0.09677803858  4.063302564    3.462024267    2.053712897    0.1452196581   3.496184663    1.567298584    0.7098077646   
183      I1         2.146335508    3.888847421    3.836470672    0.9795582233   0.4827215116   1.393663158    1.865408501    2.920097012    0.05447985943  2.860049114    3.045757737    0.8383471333   
184      I1         1.572472806    4.299857137    4.042631231    0.6064637601   0.6438213597   9.548449799    2.740645832    0.4107358551   0.04216610151  3.028489387    3.654388852    0.6240883601   
185      I1         1.221286098    4.084743197    4.749826419    0.7782062663   0.02603853883  4.45813412     1.868636931    0.1480514182   0.1064969149   2.695547028    1.857288286    0.9116033736   
186      I1         1.705887567    4.263533686    4.646074974    0.8532681676   0.9622850424   9.33223508     2.804740768    0.8462298488   0.1258272251   3.634825925    1.836681626    0.5654126835   
187      I1         2.557817526    3.825331428    3.53698483     0.2398713653   0.7618330616   7.331916469    3.388996575    1.798035012    0.1117101241   3.883490008    2.515732315    0.6429809068   
188      I1         2.365250111    4.485577177    4.063307776    0.9462985109   0.356885533    8.654259139    3.233827472    2.123645344    0.08647327878  1.637512559    1.557589949    0.517500595    
189      I1         1.336394339    3.692617075    4.847843384    0.9358103204   0.1849948652   3.697353834    1.14470054     2.663597072    0.1430361819   3.134884051    1.660614061    1.55787686     
190      I1         2.144278275    2.99803649     4.780744053    0.8873828238   0.7329755853   2.571069128    2.890978104    0.2946714694   0.09915308     3.709699501    2.564618803    0.497841935    
191      I1         2.010439953    3.607466472    4.519375785    0.1822568941   0.509737054    6.634035164    2.065274884    0.9863965661   0.06069289637  3.86871641     2.778204597    0.5753863396   
192      I1         1.248941289    3.454900871    4.470651024    0.02456168552  0.182428131    4.529884387    1.712747488    1.1473518      0.1140044625   2.15486231     2.749795179    0.717631068    
193      I1         1.954082153    2.867785047    4.218159995    0.4393065005   0.9466801024   8.960502068    2.258941039    0.4685879183   0.05296698354  3.259728759    3.315482157    0.6305146297   
194      I1         2.292116285    4.463382181    3.69304384     0.5146411477   0.1413102393   4.675868525    3.111064988    0.155087912    0.04447345395  1.999556555    2.199858217    0.4977337003   
195      I1         1.340152146    3.677499404    3.94820331     0.5617577824   0.02016356509  8.370357904    2.498154856    1.805775029    0.07528283982  1.565991389    2.34597364     0.6630368294   
196      I1         1.781726666    4.036478649    3.920320274    0.7772854328   0.1376139005   0.5511667692   2.503245116    0.5350828349   0.08655444131  2.70080944     2.606236871    0.5836833772   
197      I1         1.593689946    3.64820331     3.779618818    0.1681824529   0.1201212604   9.893005244    2.583368745    1.095379226    0.07247970395  1.894542004    1.538993046    0.6739387004   
198      I1         2.278140663    3.014512467    3.917340438    0.8496504772   0.8537564426   3.013930012    3.065255811    1.454300066    0.05133096803  1.812531461    1.623078608    0.5035771507   
199      I1         2.679905971    2.805831257    4.137498926    0.9805095429   0.2644768829   7.064042437    3.411552897    2.718524897    0.03486251739  1.682251849    2.284206808    0.5861129532   
200      I1         2.633004722    2.636536642    3.791413702    0.8583340564   0.7228376675   8.334224322    3.428614514    0.7579311184   0.06669146625  3.777647408    3.689470258    0.3796733946   
201      I1         2.128226823    4.229627726    3.629091159    0.7599331456   0.6270359666   7.427576021    3.028973259    1.54692594     0.03837920391  2.637785064    2.582074511    0.36302576     
202      I1         1.428718011    2.517951387    4.324802023    0.07083899011  0.1065470813   2.118319626    1.286243391    2.790775506    0.09167464767  2.588500691    2.719919972    1.171232802    
203      I1         1.495748023    3.20244509     3.950019121    0.4360845678   0.4326145925   9.767570232    3.255199615    2.937794033    0.06981279138  3.242421473    2.533332194    0.6406827341   
204      I1         1.023708873    3.772903279    3.94033855     0.1752551528   0.465508111    0.241138325    2.847176678    0.4471354503   0.09987689747  3.5999673      3.555838813    0.7607682122   
205      I1         2.601462023    2.617877276    4.415990643    0.6890713407   0.3355639597   2.999869278    2.622931498    1.587008286    0.0358153585   3.271470652    3.348665752    0.3421200579   
206      I1         1.094910471    2.88572284     4.941455263    0.4149177055   0.5544699285   4.715888998    1.390362506    0.2840585365   0.1160972242   3.335780372    2.62380515     1.19365736     
207      I1         1.388119901    3.937053065    4.772412337    0.465210757    0.459415704    1.593846828    3.07356733     2.275028899    0.04816999326  3.087517598    3.45404766     0.2834793262   
208      I1         1.812249205    2.835703771    3.99823988     0.941346387    0.04916239375  8.296674237    1.326716649    0.7605917496   0.1487804291   1.524555403    1.719096167    1.23033491     
209      I1         1.013126128    4.281676341    4.984071993    0.4895793974   0.5642428646   7.899259404    2.956226925    2.16533961     0.08747710291  1.915676277    2.566745769    0.4558488744   
210      I1         1.448248883    4.189910169    4.788927283    0.7047729654   0.9142553178   1.20806615     1.441605389    1.836636075    0.01544227841  1.878573182    3.92591883     1.137269439    
211      I1         2.422002096    4.162871325    3.78889101     0.7134540686   0.5760678983   0.9747690129   1.160345849    1.176664089    0.03323297563  3.356847082    3.578285755    1.407114702    
212      I1         2.192923017    2.992132212    3.901736743    0.2528676024   0.7502055389   1.957400108    1.120290672    1.531563827    0.0005231772681 3.585355006    3.036865763    1.413827215    
213      I1         2.662053355    4.375989962    4.394082176    0.3768789556   0.1479898162   0.9222992184   2.509368311    2.650226115    0.1278864225   2.403911654    2.923156985    0.3378723814   
214      I1         1.302137338    2.778420887    3.879697913    0.282446083    0.6674393617   2.456995337    3.311063793    1.392706153    0.05782332502  1.500251757    2.706531143    0.8005691313   
215      I1         1.531302643    2.865786394    4.929672909    0.5950280336   0.807958624    5.275197541    1.067733821    2.090616315    0.06448859512  1.927807118    3.506545778    1.49934746     
216      I1         2.073481817    4.17400561     4.808364715    0.8096779854   0.9325752491   5.190489881    3.297357431    2.587298398    0.109063281    2.382452642    2.538278641    0.3181732155   
217      I1         1.315844146    4.185120593    3.911383996    0.5112211774   0.6121861275   1.740474131    1.693124574    0.637250079    0.1146934167   3.33019651     1.785609622    0.957021357    
218      I1         2.511396034    4.409835728    3.657549695    0.6396962211   0.4707808031   9.273599008    2.342573154    2.268371791    0.07577379885  2.521588456    3.82001758     0.4672948437   
219      I1         1.597171496    4.434247581    4.876129323    0.2605007178   0.8745567966   9.929435802    2.824598703    1.840322329    0.00761766407  2.316191909    1.701100368    0.4807192736   
220      I1         2.570099175    3.281416285    4.052199615    0.3617429562   0.1289259313   6.766951214    1.687508881    2.543817294    0.1213222345   3.764797539    2.677925611    0.9650021271   
221      I1         1.048550442    3.356414946    4.581079361    0.8487916483   0.4435392042   9.496401716    2.673313704    2.156892577    0.004448841088 3.727603137    3.217005558    0.8342431022   
222      I1         1.251983061    2.658902       3.590844564    0.4257638904   0.4526974088   5.371052394    2.636583707    2.809087969    0.06397869968  1.576105191    2.200468813    0.7295761286   
223      I1         1.355868765    3.895301185    3.568370574    0.6948103972   0.7282635288   6.895136135    1.090770128    1.810518616    0.03370743502  1.848388853    2.025121458    1.437318145    
224      I1         2.227668383    2.812355381    4.386013343    0.8162194583   0.172586491    7.105306752    1.959406696    1.38156577     0.08144591611  2.193445969    3.416262672    0.7092993319   
225      I1         1.826024947    3.307925728    3.696139804    0.4727462276   0.3380955784   1.113506027    1.741723812    1.357269241    0.02565810475  2.032878359    2.299332737    0.8499950046   
226      I1         1.367787761    3.857509225    4.965629526    0.3374150785   0.7707287291   6.399624598    3.327272653    1.242224447    0.04996173736  3.062383424    3.521839316    0.4291857239   
227      I1         1.117570384    2.900110274    3.533485608    0.7660642874   0.8969460614   3.940408519    1.474446234    2.232423802    0.03035410451  2.661998403    2.303317952    1.162393733    
228      I1         2.382335925    3.960591709    4.083939245    0.2749906241   0.622309483    1.177112345    1.279143474    0.9207430378   0.008231453429 1.607141451    2.370184361    1.258804162    
229      I1         2.475966423    3.878690569    3.613410887    0.127562032    0.2317561964   1.696533584    1.930685724    1.871805178    0.1083853717   3.703571326    3.597471782    0.724855207    
230      I1         2.106987481    3.295103189    3.849085841    0.4844471541   0.7841465648   6.01519677     3.037056762    1.461006211    0.07852779585  3.321990854    3.564537948    0.5353844565   
231      I1         2.314376697    4.457955617    3.796296287    0.1033801179   0.07391524674  2.35856479     1.897459978    0.7435927634   0.02855941547  2.593789708    3.947561184    0.7561576939   
232      I1         1.988003539    3.109110906    4.155020637    0.3703465277   0.05394717492  3.665753972    3.265983532    0.7826805766   0.118128828    3.286118844    3.919410154    0.4335234004   
233      I1         2.34120002     3.520394664    4.257690755    0.2934147745   0.3801969768   7.868435783    1.001621239    2.513835711    0.1042840739   2.04156274     2.584731683    1.508258109    
234      I1         1.487877155    2.833115262    4.833557562    0.5496203686   0.6156617733   9.935364316    2.795801305    2.812525046    0.04035865604  1.970546969    1.814621556    0.3744037167   
235      I1         2.631563387    4.24155949     3.645172422    0.8802523054   0.941542642    0.6281363281   1.259489469    2.697099797    0.1341567218   1.977020677    3.446224952    1.403921551    
236      I1         2.687353195    2.751589613    4.235789382    0.6090147236   0.2448017307   8.751343945    1.80008991     0.1708686619   0.03502517654  3.804718199    2.640848926    0.8952822344   
237      I1         1.440934608    2.980463531    4.272725886    0.9197970148   0.2052308283   3.042521913    1.249022616    0.6696602998   0.04515721078  3.749697544    3.400808419    1.323964887    
238      I1         2.440831827    3.172312953    3.756404799    0.1869733362   0.06031807634  7.256774185    2.826130043    0.25877566     0.006898117403 2.883924346    3.709297125    0.4859986605   
239      I1         2.104016156    3.137700111    3.605836802    0.5440634302   0.3909964414   4.331382158    3.120410618    0.1132925225   0.05674072439  3.651943986    2.117642554    0.4247654536   
240      I1         1.480591073    3.435141085    3.554562642    0.2099069187   0.4617170534   2.505893795    1.026485822    1.049027438    0.08359771571  2.672602279    3.432289712    1.520457365    
241      I1         1.257062834    2.676093945    4.911750047    0.6465402684   0.1177522271   2.837997409    1.272784412    0.3576381975   0.01078137362  2.558665518    3.324946073    1.406828233    
242      I1         1.975950592    2.554657491    4.193051593    0.07396129374  0.812421547    0.6846961195   1.252182926    0.09652809674  0.09101583371  2.100007953    2.035819414    1.260062087    
243      I1         2.065941496    3.748178647    3.708914537    0.8179985224   0.1311815475   2.534502614    3.17842612     2.968189388    0.05727265832  3.953383113    3.064505056    0.4941957196   
244      I1         2.383075573    4.202669299    4.557856555    0.2997027545   0.9713532722   5.877084206    3.050855004    2.216826403    0.1097975606   1.702476324    3.122446137    0.667076295    
245      I1         1.83489634     3.671081187    4.319924556    0.02088740981  0.8759965862   3.614292698    1.313900634    0.5462182917   0.09815140758  1.791101938    3.915841451    1.190542592    
246      I1         1.219434217    3.575342183    3.736253997    0.3140481537   0.7373991272   2.089410644    3.448515501    2.901711027    0.009187756947 2.836103255    2.989192465    0.7607905825   
247      I1         1.467501262    4.027521548    4.624231967    0.6742736568   0.603556501    1.231381987    1.222673888    2.571621558    0.05998864837  2.541401949    3.832026895    1.335530161    
248      I1         1.892182611    2.629395046    4.52658787     0.9698528934   0.3221937678   1.323055332    2.87143989     1.981851762    0.1025394903   2.547674662    2.049407383    0.4728448169   
249      I1         1.209466336    3.222474213    3.992601579    0.5227558373   0.714725534    7.952141837    2.02915257     1.018043429    0.02985944957  2.831813667    2.153232827    0.8386559685   
250      I1         1.399648779    3.871192114    3.763401858    0.2175845276   0.4302886432   8.435700196    2.940504265    2.493968361    0.07632981182  3.00700814     2.877947245    0.7983909743   
251      I1         1.957981942    4.309644018    3.926124137    0.2212320219   0.3414620436   6.688892982    2.16818102     1.303218177    0.003802202395 3.612544896    1.63364522     0.5987358679   
252      I1         1.66579508     4.487912498    3.561492696    0.179527658    0.7289337692   1.845591962    3.345000024    0.1600216106   0.07385521048  2.296236418    2.075640478    0.6813405633   
253      I1         2.218732135    2.623863145    4.432171739    0.6817590328   0.8604976298   3.347979457    3.322483215    2.083112658    0.1407195202   1.95989455     2.99666919     0.506747936    
254      I1         2.205239601    4.000328189    3.841652917    0.1911231965   0.5424318474   5.318249909    2.54342476     1.066911655    0.03429106812  3.301266829    3.009262072    0.5543200711   
255      I1         1.905255055    3.801300663    4.813945162    0.4961993767   0.02848347457  3.465457878    1.134577945    2.030220468    0.07328917654  3.977352255    1.932567769    1.584646996    
256      I1         1.262511647    3.975416801    4.906027345    0.1060554789   0.5056121611   1.989780196    2.929888882    1.526052728    0.07061516512  3.365084149    3.746924162    0.4168549751   
257      I1         2.698319731    2.971723814    4.880159369    0.8608480364   0.1890601572   4.801508251    1.111029395    1.102627846    0.002765598946 2.181274501    1.864242833    1.638285465    
258      I1         1.841522265    3.091747092    4.356626615    0.1861942359   0.2666295428   9.604909417    1.17345003     2.141468457    0.06883973113  1.840079246    1.734718704    1.322945981    
259      I1         1.75919981     3.196216434    4.439258158    0.333323562    0.7659888071   1.373626406    3.090544016    1.201023504    0.02119049916  2.746285616    3.24479328     0.5176523519   
260      I1         1.472482956    2.718925771    4.195461208    0.3297835083   0.06917312631  4.894030408    3.223977752    0.1957440408   0.01675039087  1.817760293    3.884794836    0.5029888531   
261      I1         1.798367723    3.269857454    4.143210819    0.7522225039   0.9190928976   7.751662791    2.910332854    0.4867087369   0.1007736411   2.265532636    1.510141741    0.5675462244   
262      I1         1.871461564    4.009210003    4.998039006    0.9614109575   0.7171644045   1.010521473    1.297965078    2.133772125    0.105767524    3.829600009    1.653515407    1.544249605    
263      I1         2.122242053    2.599698232    4.644001528    0.9125552918   0.8857831008   8.716605469    2.410876968    1.514952042    0.07197787279  1.617774644    1.921942012    0.4321034762   
264      I1         2.653548078    4.068421291    3.743459489    0.4033144509   0.9751072237   5.736727176    1.576151478    1.869615244    0.084953915    1.738107095    3.297258205    1.071053449    
265      I1         1.566175135    3.478475825    4.850708376    0.6923296241   0.4780046208   6.409110143    2.664880824    1.08164751     0.02907265088  1.511312172    3.328218797    0.3637257183   
266      I1         1.844801891    2.737313426    4.739937736    0.5035474146   0.1446908839   2.946877912    2.709937443    1.317227462    0.03120143511  1.754837384    2.278413824    0.2226894622   
267      I1         1.5563423      4.493602656    4.676175399    0.4528106755   0.3997498947   5.08417707     2.154174786    0.2342803905   0.01607913866  2.301759968    2.51672887     0.5086646603   
268      I1         1.511466075    3.55773209     4.111068327    0.3334357705   0.2484786123   7.375963574    2.613947314    2.861107974    0.09077338719  2.981268504    1.999025632    0.560866744    
269      I1         2.061125029    3.783744893    4.176258382    0.1134234945   0.3475140804   5.774861325    1.615097097    2.703572792    0.1321879412   3.501662492    2.964820774    0.9702690277   
270      I1         1.293718556    4.217247809    4.520355411    0.9063060078   0.08592714136  1.28832285     3.010601391    1.763299569    0.01925969373  2.267521596    2.103779759    0.6778443038   
271      I1         1.653795976    3.901700714    3.980459772    0.7300191398   0.739563675    9.773474863    1.021002136    2.436065393    0.09556043845  3.847715586    3.499071427    1.502468926    
272      I1         1.553596247    4.405322966    4.992183092    0.3136359659   0.5185026592   0.275446016    2.332507761    2.288872778    0.04701795317  2.11303026     2.445521776    0.3458319294   
273      I1         1.535269781    4.169463359    4.338268771    0.1569038732   0.5475262182   7.978424054    1.814968118    2.948163232    0.09615920834  2.986356122    3.378362556    0.7421351727   
274      I1         1.321814661    3.506979987    4.696387178    0.7502022129   0.3073840553   8.095700615    2.110244726    1.413254429    0.03758179873  3.552480028    2.051776523    0.7651720894   
275      I1         1.693121143    2.699058015    4.719299654    0.2626567102   0.8629435835   0.3582731703   1.379363737    2.890233498    0.07123194146  2.504759799    2.556242312    1.143523311    
276      I1         2.308771412    3.834027363    3.664875627    0.9485655461   0.5031211313   2.858188311    2.65257171     2.063558524    0.08009516445  2.851692664    2.829024408    0.4051938716   
277      I1         1.185922271    2.731863508    4.588538233    0.03232881701  0.7934731076   0.8712048423   2.375909093    0.8514384187   0.0672768135   3.620465649    1.505367831    0.6930102275   
278      I1         2.120646476    3.25755696     4.466576706    0.7909367982   0.653742217    7.822289279    2.145568572    0.270269134    0.05871144906  2.278563973    2.454628136    0.5771612029   
279      I1         2.167821931    3.316462098    3.678082803    0.7156196559   0.03575032858  0.7839750314   2.434446248    1.826155283    0.003235789993 1.570667229    2.668102157    0.4538751803   
280      I1         1.996228928    2.58569609     4.919765623    0.3027917464   0.8820383405   8.49266892     2.944974689    0.5593391395   0.02192814766  3.818980411    2.92601836     0.356258229    
281      I1         1.752531105    3.643957664    3.528708839    0.100521532    0.5982216018   4.999514334    1.368960192    0.06456505267  0.1187958171   2.78657566     2.272722135    1.229053098    
282      I1         2.532347989    3.916633348    4.498427653    0.9844407052   0.6483402606   6.763594913    1.77103213     0.1090151029   0.1076283196   3.194795618    2.950273407    0.9319634552   
283      I1         1.130485142    4.35731709     4.673708299    0.588488354    0.9267890524   5.451772094    2.218883641    1.568887545    0.1274418551   2.959293187    3.939167665    0.6977862089   
284      I1         1.724984263    3.344407996    4.459031247    0.4583877322   0.7113755041   8.449250233    2.161512037    0.3297641712   0.03087510477  2.650384068    2.940588449    0.5855050719   
285      I1         1.51928575     3.754640545    4.448286767    0.07736213041  0.5233939486   9.583711601    2.123644312    1.712002352    0.1297640783   2.468429872    3.66059625     0.5572502173   
286      I1         2.047496987    3.998650508    3.811379213    0.6702249147   0.7898699603   8.194513123    1.666097965    2.458816046    0.04321279096  2.447720182    2.895405003    0.9485060004   
287      I1         2.42488636     4.076230638    4.858524663    0.09380691351  0.3251547208   3.745943433    2.207458896    0.4020289255   0.1415466058   2.365140093    1.845073107    0.4803744324   
288      I1         1.270248705    3.028138083    3.541364796    0.2863724592   0.8350015658   5.220264853    1.204817825    0.03246602149  0.02390621498  3.837801735    1.830222037    1.395460291    
289      I1         2.390483718    3.120052013    4.189859384    0.8847277457   0.5312512202   3.91128993     1.360166142    2.395915723    0.09432417189  3.626636388    1.670022052    1.236065677    
290      I1         1.54149263     3.141666179    3.508148012    0.9752273023   0.2576233267   0.7424392947   2.418465654    2.875222482    0.02070100847  1.708796813    1.97103384     0.6644349305   
291      I1         1.882398971    3.620247636    3.869249226    0.4223373309   0.5329572475   0.1095228706   2.473955203    1.501996075    0.1223206521   1.907083948    1.933643957    0.594713315    
292      I1         1.785592975    3.338107622    3.668891477    0.4563962076   0.6889461185   3.876418288    3.232414968    1.18745293     0.1291286783   3.23060423     2.545211239    0.5326937107   
293      I1         1.726046435    2.772620829    4.760692807    0.8055794563   0.6208331469   0.4383188587   1.014254631    0.9507995359   0.05841733085  1.883673468    2.428038261    1.565527129    
294      I1         1.58841181     4.300621351    4.724465045    0.1094647061   0.1597277525   5.044471134    3.368082352    2.340169959    0.02301170714  3.367858105    3.737770687    0.4306608923   
295      I1         1.160359321    2.857393439    4.704250596    0.6318941159   0.08285317218  2.025216672    2.229634502    1.937800442    0.01250996033  3.462263081    3.172421398    0.7535967808   
296      I1         1.08303467     3.330417623    3.557321009    0.3203010297   0.9830281785   7.534625544    1.951766702    0.4583150151   0.08222531352  2.330636541    3.25595854     0.7793390923   
297      I1         2.231535246    4.105508484    4.001078749    0.5249688643   0.6720925495   2.34359497     1.939175983    0.9111448851   0.02037841911  3.425661504    3.77045738     0.7703376425   
298      I1         1.446126842    3.403105877    3.818967023    0.8944457742   0.5927817656   7.652579117    1.079653216    0.7020075113   0.1204413556   2.020280804    3.761178305    1.439133661    
299      I1         1.105703563    3.818600949    4.380787771    0.2053694139   0.4753711493   5.308717337    1.460551876    0.3373427054   0.02747803096  1.795467416    3.374895199    1.03967298     
300      I1         2.673053607    3.6313376      3.959565825    0.5475402506   0.5846141512   4.504271809    1.340808712    2.041426139    0.009528520054 3.523474271    3.631148944    1.257262995    
301      I1         2.353703704    3.12962963     4.805555556    0.5            0.1128395062   0.1611111111   3.083333333    0.05555555556  0.03055555556  2.75           3.984567901    0.3210855806   
302      I1         2.416666667    3.87037037     4.861111111    0.669382716    0.5604938272   4.316666667    2.990740741    2.981481481    0.075          2.842592593    2.935185185    0.1918283405   
303      I1         2.584567901    3.203703704    4.87962963     0.7782716049   0.6451851852   8.35           2.990740741    2.944444444    0.075          2.75           3.490740741    0.2074563218   
304      I1         2.353703704    2.537037037    4.805555556    0.669382716    0.3427160494   7.983333333    2.774691358    0.9444444444   0.1027777778   2.009259259    2.472222222    0.2572389767   
305      I1         1.975925926    3.796296296    4.805555556    0.3911111111   0.137037037    1.016666667    2.682098765    2.944444444    0.04907407407  2.348765432    3.490740741    0.2480146949   
306      I1         2.101851852    3.87037037     4.916666667    0.6088888889   0.6088888889   0.1611111111   3.299382716    1.981481481    0.1027777778   3.12037037     3.953703704    0.2839835428   
307      I1         1.661111111    3.87037037     4.87962963     0.3427160494   0.137037037    1.75           2.682098765    0.05555555556  0.09166666667  1.546296296    3.490740741    0.23591423     
308      I1         1.766049383    4.462962963    4.787037037    0.5            0.2822222222   4.683333333    3.175925926    1.055555556    0.03611111111  2.657407407    3.984567901    0.2060268119   
309      I1         1.661111111    2.685185185    4.805555556    0.5            0.2459259259   3.461111111    3.330246914    1.722222222    0.002777777778 2.75           3.984567901    0.2612475785   
310      I1         2.122839506    4.462962963    4.75           0.4274074074   0.2701234568   6.516666667    2.774691358    0.2777777778   0.03611111111  2.657407407    2.37962963     0.2023007157   
311      I1         1.870987654    3.574074074    4.805555556    0.4274074074   0.2822222222   5.416666667    2.774691358    0.6481481481   0.06944444444  2.37962963     3.212962963    0.2086122368   
312      I1         1.787037037    4.462962963    4.75           0.4637037037   0.2096296296   3.583333333    3.021604938    0.01851851852  0.03611111111  2.348765432    2.842592593    0.1995574771   
313      I1         2.038888889    4.092592593    4.75           0.5            0.2459259259   8.716666667    2.959876543    0.01851851852  0.002777777778 2.62654321     2.657407407    0.2075870695   
314      I1         1.787037037    4.018518519    4.787037037    0.4879012346   0.2822222222   3.583333333    3.175925926    0.01851851852  0.06944444444  2.564814815    3.12037037     0.1965143322   
315      I1         1.912962963    4.462962963    4.712962963    0.4879012346   0.2096296296   4.683333333    3.175925926    0.01851851852  0.05277777778  2.842592593    3.12037037     0.1868756789   
316      I1         1.933950617    4.487654321    4.75           0.5            0.1733333333   5.05           3.083333333    0.01851851852  0.06944444444  2.75           2.935185185    0.1718582725   
317      I1         1.85           4.314814815    4.75           0.5120987654   0.01604938272  5.416666667    2.990740741    1.018518519    0.08055555556  2.657407407    2.657407407    0.1847298438   
318      I1         2.101851852    4.487654321    4.731481481    0.5604938272   0.1733333333   9.083333333    2.990740741    0.05555555556  0.1027777778   2.75           2.657407407    0.1994776149   
319      I1         1.912962963    4.487654321    4.842592593    0.5            0.137037037    5.416666667    2.990740741    0.01851851852  0.06388888889  2.657407407    2.287037037    0.1783851516   
320      I1         1.912962963    4.487654321    4.805555556    0.5            0.01604938272  3.216666667    3.083333333    0.01851851852  0.06944444444  2.842592593    3.027777778    0.2144060254   
321      I1         2.353703704    4.462962963    4.75           0.669382716    0.2338271605   6.15           3.021604938    0.1666666667   0.06388888889  2.75           2.194444444    0.178505805    
322      I1         2.227777778    3.12962963     4.638888889    0.5604938272   0.01604938272  5.05           2.898148148    0.01851851852  0.08611111111  2.37962963     1.731481481    0.2047342889   
323      I1         1.975925926    4.487654321    4.768518519    0.5725925926   0.1733333333   5.416666667    2.959876543    1.055555556    0.08055555556  2.564814815    2.657407407    0.1734327715   
324      I1         1.975925926    4.487654321    4.75           0.5604938272   0.137037037    6.15           2.990740741    0.01851851852  0.075          2.657407407    2.935185185    0.1770828154   
325      I1         1.933950617    4.487654321    4.75           0.5            0.2096296296   5.416666667    2.990740741    0.6111111111   0.07314814815  2.75           2.194444444    0.1784160101   
326      I1         2.164814815    4.487654321    4.805555556    0.5604938272   0.2096296296   6.15           3.083333333    0.05555555556  0.04907407407  2.37962963     2.287037037    0.2009853641   
327      I1         1.577160494    4.462962963    4.87962963     0.330617284    0.06444444444  3.216666667    2.527777778    2.166666667    0.1361111111   1.638888889    3.027777778    0.2820463686   
328      I1         1.577160494    2.512345679    4.972222222    0.1007407407   0.2459259259   1.016666667    2.342592593    2.055555556    0.1027777778   1.515432099    3.490740741    0.3143643802   
329      I1         2.500617284    4.314814815    4.805555556    0.7177777778   0.2822222222   5.416666667    3.021604938    2.018518519    0.03055555556  3.027777778    2.935185185    0.1608405076   
330      I1         2.353703704    3.845679012    4.805555556    0.7177777778   0.3185185185   5.172222222    2.990740741    1.944444444    0.05092592593  2.75           2.657407407    0.1731799716   
331      I1         2.101851852    2.512345679    4.638888889    0.330617284    0.02814814815  3.216666667    2.558641975    2.944444444    0.1138888889   2.657407407    2.194444444    0.2142082874   
332      I1         2.122839506    2.537037037    4.75           0.2217283951   0.2822222222   3.216666667    2.62037037     2.944444444    0.002777777778 3.151234568    2.935185185    0.2107320551   
333      I1         2.122839506    2.537037037    4.694444444    0.330617284    0.02814814815  3.216666667    2.558641975    2.944444444    0.002777777778 2.287037037    1.546296296    0.2181759095   
334      I1         1.22037037     2.537037037    4.990740741    0.1128395062   0.02814814815  0.2833333333   2.527777778    2.981481481    0.002777777778 2.287037037    2.287037037    0.6938227077   
335      I1         2.521604938    2.537037037    4.75           0.4637037037   0.2096296296   5.783333333    2.774691358    2.981481481    0.008333333333 3.305555556    2.37962963     0.1697919153   
336      I1         2.500617284    3.154320988    4.805555556    0.5            0.3185185185   5.416666667    2.990740741    2.055555556    0.025          3.583333333    3.182098765    0.1378955653   
337      I1         1.283333333    4.487654321    4.972222222    0.137037037    0.330617284    1.016666667    2.342592593    0.01851851852  0.1416666667   1.638888889    3.768518519    0.3495383845   
338      I1         1.661111111    4.487654321    4.731481481    0.1733333333   0.2096296296   1.016666667    2.311728395    2.944444444    0.09166666667  1.731481481    2.935185185    0.2869228045   
